id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1300387386594123776,1300387386594123776,2020-08-31 18:58:07 CST,2020-08-31,18:58:07,+0800,3772766116,asaintstudent,aSaintStudentargues,, https://t.co/VGidrwgobq @StHelenaGovt #VirtualIslandSummit #VIS2020,und,"[{'screen_name': 'sthelenagovt', 'name': 'st helena government', 'id': '3611297596'}]",['https://www.mironline.ca/saint-helena-containing-covid-19-at-the-price-of-development/'],[],0,1,1,"['virtualislandsummit', 'vis2020']",[],https://twitter.com/aSaintStudent/status/1300387386594123776,False,,0,,,,,,,,[],,,,
1300101094203428864,1300101094203428864,2020-08-31 00:00:30 CST,2020-08-31,00:00:30,+0800,999991981249097728,sesa_pr,SESA,,"@SESA_PR will be joining 10,000 islanders from around the world at the #VirtualIslandSummit It's free!Stakeholders from across the world to collaborate on issues around sustainable development and the future prosperity of their islands  https://t.co/VIcwriuHd5  #VIS2020  https://t.co/3xKrUO93BH",en,[],['http://www.virtualislandsummit.com'],['https://pbs.twimg.com/media/EgrjDhTX0AAM8Q8.jpg'],0,0,2,"['virtualislandsummit', 'vis2020']",[],https://twitter.com/SESA_PR/status/1300101094203428864,False,,1,https://pbs.twimg.com/media/EgrjDhTX0AAM8Q8.jpg,,,,,,,[],,,,
1300001620466565120,1300001620466565120,2020-08-30 17:25:13 CST,2020-08-30,17:25:13,+0800,1632465288,ukotassociation,UKOTA,,#StHelena and #FalklandIslands to join over 100 islands in the Virtual Islands Summit 2020.  For further details  https://t.co/xxuiUiexqu @StHelenaGovt @Invest_StHelena @SAERI_FI #VirtualIslandSummit #VIS2020  https://t.co/G9fI14yFhb,en,"[{'screen_name': 'sthelenagovt', 'name': 'st helena government', 'id': '3611297596'}, {'screen_name': 'invest_sthelena', 'name': 'enterprise st helena', 'id': '1189895737875816448'}, {'screen_name': 'saeri_fi', 'name': 'saeri', 'id': '1257470815'}]",['https://ukota.org/2020/08/the-virtual-island-summit-september-7-13-2020/'],['https://pbs.twimg.com/media/EgqFuLoXcAAxzQ3.jpg'],1,17,26,"['sthelena', 'falklandislands', 'virtualislandsummit', 'vis2020']",[],https://twitter.com/UKOTAssociation/status/1300001620466565120,False,,1,https://pbs.twimg.com/media/EgqFuLoXcAAxzQ3.jpg,,,,,,,[],,,,
1299427474435182592,1299427474435182592,2020-08-29 03:23:46 CST,2020-08-29,03:23:46,+0800,2812952098,intsisa,ISISA,,Virtual Island Summit 2020 - Island Innovation  Free online event 7th to 13th September. #VIS2020  https://t.co/S0QMYsm6zB,en,[],['https://www.islandinnovation.co/summit/'],[],0,0,1,['vis2020'],[],https://twitter.com/IntSISA/status/1299427474435182592,False,,0,,,,,,,,[],,,,
1299025218284015616,1299025218284015616,2020-08-28 00:45:21 CST,2020-08-28,00:45:21,+0800,926527599676940289,planetarypress,The Planetary Press,,Zero carbon conference aims to drive sustainability and prosperity for island communities  #VIS2020 #VirtualIslandSummit #sustainability #SDGs #GlobalGoals #ClimateAction  https://t.co/tvSxtxgCpt via @planetarypress,en,"[{'screen_name': 'planetarypress', 'name': 'the planetary press', 'id': '926527599676940289'}]",['https://buff.ly/34wmJfY'],[],0,4,2,"['vis2020', 'virtualislandsummit', 'sustainability', 'sdgs', 'globalgoals', 'climateaction']",[],https://twitter.com/PlanetaryPress/status/1299025218284015616,False,,0,,,,,,,,[],,,,
1298992428192370694,1298992428192370694,2020-08-27 22:35:03 CST,2020-08-27,22:35:03,+0800,81803883,iniscomm,Trish Hegarty,,Delighted to be involved in organising this free webinar on 2nd Sept: 'Sustainable Island Economies: Connecting Locally and Globally'. It's our lead-in hub event to Virtual Island Summit 2020 #VIS2020. Registration is now open. Details here:  https://t.co/rlnCQw54rU,en,[],['https://iniscommunications.com/irish-hub-event-for-global-virtual-island-summit/'],[],0,1,2,['vis2020'],[],https://twitter.com/iniscomm/status/1298992428192370694,False,,0,,,,,,,,[],,,,
1298979374289440769,1298898297839661056,2020-08-27 21:43:11 CST,2020-08-27,21:43:11,+0800,892500307221123072,dreams_abroad,Dreams Abroad,,@MatthewHirtes @Trinifoodtour @GoVisitPR #islandlife #VIS2020,und,[],[],[],0,0,1,"['islandlife', 'vis2020']",[],https://twitter.com/Dreams_Abroad/status/1298979374289440769,False,,0,,,,,,,,"[{'screen_name': 'MatthewHirtes', 'name': 'Matthew Hirtes', 'id': '26217605'}, {'screen_name': 'Trinifoodtour', 'name': 'Trinidad Food Tours 🇹🇹', 'id': '721812189741383680'}]",,,,
1298912945276059648,1298912945276059648,2020-08-27 17:19:13 CST,2020-08-27,17:19:13,+0800,1189895737875816448,invest_sthelena,Enterprise St Helena,,#StHelena #VirtualIslandSummit #VIS2020  https://t.co/GR6L5Iz9Be,und,[],['https://www.sainthelena.gov.sh/2020/news/virtual-island-summit-2020/?fbclid=IwAR2AKa0pmTvy7n-ysCo7NVLHQCm0ce021uwiIm2OIriCKOZMsDeH2NtDkUY'],[],1,0,2,"['sthelena', 'virtualislandsummit', 'vis2020']",[],https://twitter.com/Invest_StHelena/status/1298912945276059648,False,,0,,,,,,,,[],,,,
1298765766838366209,1298765766838366209,2020-08-27 07:34:23 CST,2020-08-27,07:34:23,+0800,3516022041,suaibme,Saibu Baba,,Sign up to the #VirtualIslandSummit to meet guests and experts from 100+ island communities from across the globe:   #VirtualIslandSummit #VIS2020 @IslandsInnovate   https://t.co/X7LabVVZow  https://t.co/arOKckCmev,en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}]","['http://www.islandinnovation.co/summit', 'https://www.islandinnovation.co/summit/giveaway/?ksref=xgn5245']",[],0,3,11,"['virtualislandsummit', 'virtualislandsummit', 'vis2020']",[],https://twitter.com/suaibme/status/1298765766838366209,False,,0,,,,,,,,[],,,,
1298637933881307136,1298637933881307136,2020-08-26 23:06:25 CST,2020-08-26,23:06:25,+0800,2978608072,aosischair,AOSIS,,"AOSIS is pleased to partner with @IslandsInnovate for #VIS2020!  Join leaders around the world and access over 30 interactive panels, roundtables and keynote sessions covering a variety of important topics for #islands.    https://t.co/rmV9sIyWpK",en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}]",['https://www.islandinnovation.co/summit/'],[],0,17,27,"['vis2020', 'islands']",[],https://twitter.com/AOSISChair/status/1298637933881307136,False,,0,,,,,,,,[],,,,
1298636651514691586,1296480331118391296,2020-08-26 23:01:19 CST,2020-08-26,23:01:19,+0800,1132022379356610564,islandsinnovate,Island Innovation 🏝,,🎤 Join the @IslandsInnovate #VirtualPressBriefing!  🏝️ Please tag an island journalist to invite them to join @jellsmoor and representatives from @AOSISChair @Leclanche_SA @UPEI on this year’s #VirtualIslandSummit!  ➡️ Sign up:  https://t.co/L8UwazyNGg  #VIS2020 #IslandLife  https://t.co/wctmMmQWoX,en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}, {'screen_name': 'jellsmoor', 'name': 'james ellsmoor 🏝', 'id': '49760807'}, {'screen_name': 'aosischair', 'name': 'aosis', 'id': '2978608072'}, {'screen_name': 'leclanche_sa', 'name': 'leclanche', 'id': '3114276167'}, {'screen_name': 'upei', 'name': 'university of pei', 'id': '18681742'}]",['https://docs.google.com/forms/d/e/1FAIpQLSc1U6naXkMusW9KJfkKMYaiLXrFQBmWTYdaeTLu95mqLLm2wg/viewform'],['https://pbs.twimg.com/media/EgWubgWXoAI5_wa.jpg'],1,7,14,"['virtualpressbriefing', 'virtualislandsummit', 'vis2020', 'islandlife']",[],https://twitter.com/IslandsInnovate/status/1298636651514691586,False,,1,https://pbs.twimg.com/media/EgWubgWXoAI5_wa.jpg,,,,,,,[],,,,
1298588513580064770,1298588513580064770,2020-08-26 19:50:02 CST,2020-08-26,19:50:02,+0800,81803883,iniscomm,Trish Hegarty,,How can Ireland as an island &amp; our offshore islands connect better with each other &amp; other islands across the globe to boost our economies post Covid? Register now for this FREE Irish hub event leading into 2nd global Virtual Island Summit 2020 #VIS2020  https://t.co/rlnCQvNtAm,en,[],['https://iniscommunications.com/irish-hub-event-for-global-virtual-island-summit/'],[],1,14,18,['vis2020'],[],https://twitter.com/iniscomm/status/1298588513580064770,False,,0,,,,,,,,[],,,,
1298560763917996032,1298560763917996032,2020-08-26 17:59:46 CST,2020-08-26,17:59:46,+0800,1092313835900465152,smilo_org,Small Islands Organisation (SMILO),,We are thrilled to announce that we are organising a session of the #VirtualIslandSummit in French on #islands #sustainable management 🏝️ 💻Join us on Thursday 10th September! Rejoignez-nous!  #islandresilience #SustainableDevelopment #VIS2020 @marseille,en,"[{'screen_name': 'marseille', 'name': 'ville de marseille', 'id': '223409548'}]",[],[],0,7,15,"['virtualislandsummit', 'islands', 'sustainable', 'islandresilience', 'sustainabledevelopment', 'vis2020']",[],https://twitter.com/SMILO_org/status/1298560763917996032,False,https://twitter.com/IslandsInnovate/status/1298293156585394181,0,,,,,,,,[],,,,
1298313693042823179,1298313693042823179,2020-08-26 01:38:00 CST,2020-08-26,01:38:00,+0800,926527599676940289,planetarypress,The Planetary Press,,Zero carbon conference aims to drive sustainability and prosperity for island communities  #VIS2020 #VirtualIslandSummit #sustainability #SDGs #GlobalGoals #ClimateAction  https://t.co/tvSxtxgCpt via @planetarypress,en,"[{'screen_name': 'planetarypress', 'name': 'the planetary press', 'id': '926527599676940289'}]",['https://buff.ly/34wmJfY'],[],0,3,0,"['vis2020', 'virtualislandsummit', 'sustainability', 'sdgs', 'globalgoals', 'climateaction']",[],https://twitter.com/PlanetaryPress/status/1298313693042823179,False,,0,,,,,,,,[],,,,
1298277521323167744,1294229999323623424,2020-08-25 23:14:16 CST,2020-08-25,23:14:16,+0800,49760807,jellsmoor,James Ellsmoor 🏝,,🎤 Join the @IslandsInnovate #VirtualPressBriefing!  🌴 Please tag an island journalist to invite them to join me and representatives from @AOSISChair @Leclanche_SA @UPEI on this year’s #VirtualIslandSummit!  ➡️ Sign up:  https://t.co/IjthITvffM  #VIS2020 #IslandLife #IslandNews  https://t.co/QUChi5T2Ta,en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}, {'screen_name': 'aosischair', 'name': 'aosis', 'id': '2978608072'}, {'screen_name': 'leclanche_sa', 'name': 'leclanche', 'id': '3114276167'}, {'screen_name': 'upei', 'name': 'university of pei', 'id': '18681742'}]",['https://docs.google.com/forms/d/e/1FAIpQLSc1U6naXkMusW9KJfkKMYaiLXrFQBmWTYdaeTLu95mqLLm2wg/viewform?usp=sf_link'],['https://pbs.twimg.com/media/EgRohd6XkAAa0hL.jpg'],8,9,13,"['virtualpressbriefing', 'virtualislandsummit', 'vis2020', 'islandlife', 'islandnews']",[],https://twitter.com/jellsmoor/status/1298277521323167744,False,,1,https://pbs.twimg.com/media/EgRohd6XkAAa0hL.jpg,,,,,,,[],,,,
1297974670508134400,1297974670508134400,2020-08-25 03:10:51 CST,2020-08-25,03:10:51,+0800,926527599676940289,planetarypress,The Planetary Press,,Zero carbon conference aims to drive sustainability and prosperity for island communities  @IslandsInnovate @jellsmoor   #VIS2020 #VirtualIslandSummit #sustainability #SDGs #GlobalGoals #ClimateAction  https://t.co/4pXNLf5GEu via @planetarypress,en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}, {'screen_name': 'jellsmoor', 'name': 'james ellsmoor 🏝', 'id': '49760807'}, {'screen_name': 'planetarypress', 'name': 'the planetary press', 'id': '926527599676940289'}]",['https://www.theplanetarypress.com/2020/08/virtual-island-summit-zero-carbon-conference-to-connect-thousands-of-islanders-from-around-the-globe/'],[],0,4,0,"['vis2020', 'virtualislandsummit', 'sustainability', 'sdgs', 'globalgoals', 'climateaction']",[],https://twitter.com/PlanetaryPress/status/1297974670508134400,False,,0,,,,,,,,[],,,,
1297579188971548672,1297579188971548672,2020-08-24 00:59:21 CST,2020-08-24,00:59:21,+0800,926527599676940289,planetarypress,The Planetary Press,,Zero carbon conference aims to drive sustainability and prosperity for island communities  @IslandsInnovate @jellsmoor   #VIS2020 #VirtualIslandSummit #sustainability #SDGs #GlobalGoals #ClimateAction  https://t.co/4pXNLf5GEu via @planetarypress,en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}, {'screen_name': 'jellsmoor', 'name': 'james ellsmoor 🏝', 'id': '49760807'}, {'screen_name': 'planetarypress', 'name': 'the planetary press', 'id': '926527599676940289'}]",['https://www.theplanetarypress.com/2020/08/virtual-island-summit-zero-carbon-conference-to-connect-thousands-of-islanders-from-around-the-globe/'],[],0,8,5,"['vis2020', 'virtualislandsummit', 'sustainability', 'sdgs', 'globalgoals', 'climateaction']",[],https://twitter.com/PlanetaryPress/status/1297579188971548672,False,,0,,,,,,,,[],,,,
1297255441278414848,1297255441278414848,2020-08-23 03:32:53 CST,2020-08-23,03:32:53,+0800,1079345573143236608,bart2chain,Bart,,#VIS2020 #innovation #islands,und,[],[],[],0,0,0,"['vis2020', 'innovation', 'islands']",[],https://twitter.com/bart2chain/status/1297255441278414848,False,https://twitter.com/IslandsInnovate/status/1296867483283066881,0,,,,,,,,[],,,,
1296967627882061830,1296961024474656769,2020-08-22 08:29:13 CST,2020-08-22,08:29:13,+0800,2386110901,nikkibja,Nicole Brown,,@Petchary @globalvoices @travelfarnow @JanineMFranco @UNDPJamaica @UNEP_CEP @cristojc @SaffreyB @suzanne_m_shaw @marciaforbes @dmccaulay @the_IDB @thereselmm @WillieRaynor @indidlk @MCGESJamaica @Jaybritz Registered and looking forward to #VIS2020!,en,[],[],[],1,0,2,['vis2020'],[],https://twitter.com/NikkiBJA/status/1296967627882061830,False,,0,,,,,,,,"[{'screen_name': 'Petchary', 'name': 'Emma Lewis', 'id': '175176750'}, {'screen_name': 'globalvoices', 'name': 'Global Voices', 'id': '794808'}, {'screen_name': 'travelfarnow', 'name': 'Amanda Leigh Lichtenstein', 'id': '24333449'}, {'screen_name': 'JanineMFranco', 'name': 'Janine Mendes-Franco', 'id': '928314072'}, {'screen_name': 'UNDPJamaica', 'name': 'UNDP Multi Country Office in Jamaica', 'id': '1022113412'}, {'screen_name': 'UNEP_CEP', 'name': 'UNEP Cartagena Convention & Caribbean Enviro Prog.', 'id': '620372051'}, {'screen_name': 'cristojc', 'name': 'Chris Corbin', 'id': '26761343'}, {'screen_name': 'SaffreyB', 'name': 'Saffrey Brown', 'id': '1877069090'}, {'screen_name': 'suzanne_m_shaw', 'name': 'Suzanne Shaw', 'id': '3329768943'}, {'screen_name': 'marciaforbes', 'name': 'Marcia Forbes', 'id': '72277004'}, {'screen_name': 'dmccaulay', 'name': 'Diana McCaulay', 'id': '122128718'}, {'screen_name': 'the_IDB', 'name': 'Inter-American Development Bank', 'id': '18509466'}, {'screen_name': 'thereselmm', 'name': 'Therese Turner-Jones', 'id': '22044662'}, {'screen_name': 'WillieRaynor', 'name': 'Petre WilliamsRaynor', 'id': '236998510'}, {'screen_name': 'indidlk', 'name': 'Indi Mclymont-Lafayette', 'id': '1666334539'}, {'screen_name': 'MCGESJamaica', 'name': 'Ministry of CGES', 'id': '1436081136'}, {'screen_name': 'Jaybritz', 'name': 'Jhannel Tomlinson', 'id': '240265618'}]",,,,
1296956504935890945,1296956504935890945,2020-08-22 07:45:01 CST,2020-08-22,07:45:01,+0800,1132022379356610564,islandsinnovate,Island Innovation 🏝,,"Stefano Moncada, from the University of Malta, has been appointed Ambassador for Malta to Island Innovation’s Virtual Island Summit, taking place between September 7 and 13, 2020.  #VIS2020 #Malta @TheTimesofMalta @UMmalta #VirtualIslandSummit  https://t.co/GA6rC90woU",en,"[{'screen_name': 'thetimesofmalta', 'name': 'times of malta', 'id': '390687940'}, {'screen_name': 'ummalta', 'name': 'university of malta', 'id': '608929606'}]",['https://timesofmalta.com/articles/view/malta-to-host-virtual-island-summit.810393'],[],0,5,9,"['vis2020', 'malta', 'virtualislandsummit']",[],https://twitter.com/IslandsInnovate/status/1296956504935890945,False,,0,,,,,,,,[],,,,
1296867483283066881,1296867483283066881,2020-08-22 01:51:17 CST,2020-08-22,01:51:17,+0800,1132022379356610564,islandsinnovate,Island Innovation 🏝,,Our #VIS2020 Ambassadors from around the globe have a special message for you: they showcase what the Virtual Island Summit 2020 will be about and they also invite you to participate!  https://t.co/7K6BklaMKZ  https://t.co/wHkgl4wPI3,en,[],['https://www.youtube.com/watch?v=hCN6yOnVeNw'],[],0,21,34,['vis2020'],[],https://twitter.com/IslandsInnovate/status/1296867483283066881,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1296866688462446593/pu/img/AxbNrauYxl-KY2I4.jpg,,,,,,,[],,,,
1296194347399094275,1296194347399094275,2020-08-20 05:16:29 CST,2020-08-20,05:16:29,+0800,926527599676940289,planetarypress,The Planetary Press,,"We have partnered with Island Innovation for The Virtual Island Summit! Sign up today to hear more than 100 policymakers, entrepreneurs, academics, and NGO leaders share their expertise on island communities and best practices from around the globe. #sustainability #SDGs #vis2020  https://t.co/VlHIppHWVW",en,[],[],['https://pbs.twimg.com/media/Ef0B48SXoAAdcis.jpg'],1,12,16,"['sustainability', 'sdgs', 'vis2020']",[],https://twitter.com/PlanetaryPress/status/1296194347399094275,False,,1,https://pbs.twimg.com/media/Ef0B48SXoAAdcis.jpg,,,,,,,[],,,,
1295307586628128769,1295300027665936386,2020-08-17 18:32:48 CST,2020-08-17,18:32:48,+0800,1132022379356610564,islandsinnovate,Island Innovation 🏝,,"@atulraturi @UniSouthPacific We are looking forward to your talk, Dr Atul Raturi @atulraturi! 🇫🇯🏝️🌊  #FijiNews #VirtualIslandSummit #VIS2020 #UniversityOfTheSouthPacific #Fiji #SDG7  https://t.co/SaxDljC60y",en,"[{'screen_name': 'atulraturi', 'name': 'atul raturi', 'id': '36574307'}]",[],['https://pbs.twimg.com/media/EfnamCCXgAcoJGh.jpg'],0,1,8,"['fijinews', 'virtualislandsummit', 'vis2020', 'universityofthesouthpacific', 'fiji', 'sdg7']",[],https://twitter.com/IslandsInnovate/status/1295307586628128769,False,,1,https://pbs.twimg.com/media/EfnamCCXgAcoJGh.jpg,,,,,,,"[{'screen_name': 'atulraturi', 'name': 'atul raturi', 'id': '36574307'}, {'screen_name': 'UniSouthPacific', 'name': 'The University of the South Pacific', 'id': '1631231676'}]",,,,
